ID,NOM,MATERIAUX,DESCRIPTION,PRIX,ANNEE_CREATION,ETAT,STOCK,ID_CATEGORIE,ID_COLLECTION
,Collier Cactus de Laurelin,"Or jaune, émeraudes, diamants ","Collier Cactus de Laurelin, or jaune 750/1000, émeraudes, serti de 204 diamants taille brillant pour 8.00 carats.

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",354 000,2003,Disponible,20,1,
,"Bracelet LOVE, modèle classique",Or jaune ,"Bracelet LOVE, modèle classique, or jaune 750/1000, système de fermeture originel avec deux vis fonctionnelles. Vendu avec son tournevis. Largeur 6.1 mm. Créé à New York en 1969, le bracelet LOVE est une icône de design joaillier : un bracelet ovale, composé de deux arcs rigides, que l’on porte serré au plus près du poignet et que l’on retire avec un tournevis spécifique. Le système de fermeture est constitué de deux vis fonctionnelles situées de part et d’autre du bracelet : vous aurez besoin de l’aide d’un partenaire pour l’ouvrir ou le fermer avec le tournevis. Pour déterminer votre taille de bracelet LOVE, mesurez votre poignet, ajoutez un centimètre à votre taille pour un porté serré, ou deux centimètres pour un porté plus lâche.

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",7 950,1985,Disponible,20,2,2
,"Bracelet LOVE, petit modèle, pavé ","Or jaune, diamants","Bracelet LOVE, petit modèle, or jaune 750/1000, serti de 177 diamants taille brillant pour 0,95 carat, système de fermeture avec une vis fonctionnelle et une charnière. Vendu avec son tournevis. Largeur 3.65 mm (pour taille 17). Créé à New York en 1969, le bracelet LOVE est une icône de design joaillier : un bracelet ovale, composé de deux arcs rigides, que l’on porte serré au plus près du poignet et que l’on retire avec un tournevis spécifique. Cartier poursuit l’histoire du bracelet LOVE originel avec une version plus fine dotée d'une charnière. Même dessin, même histoire, une création intemporelle – mais plus fine – que l’on scelle à l’aide d’un tournevis. Sur ce modèle, le système de fermeture est constitué d’une vis fonctionnelle sur l’un des côtés du bracelet et d’une charnière de l’autre, permettant de le mettre et l'enlever seul à l'aide du tournevis. Pour déterminer votre taille de bracelet LOVE, mesurez votre poignet, ajoutez un centimètre à votre taille pour un porté serré, ou deux centimètres pour un porté plus lâche.

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",29 500,1979,Disponible,20,2,2
,"Bracelet Trinity, modèle classique ","Or gris, or jaune, or rose","Bracelet Trinity, modèle classique, or gris 750/1000, or rose 750/1000, or jaune 750/1000. Largeur d'un anneau 4,4 mm. Épaisseur d'un anneau 2,0 mm (pour taille 17).

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",12 000,1994,Disponible,20,2,3
,"Bracelet Trinity, sur chaîne","Or gris, or jaune, or rose","Bracelet Trinity, or gris 750/1000, or rose 750/1000, or jaune 750/1000, chaîne en or jaune 750/1000. Diamètre intérieur 10,7 mm. Longueur de chaîne ajustable 13-14-15cm (pour taille 15) et 16-17-18cm (pour taille 18).

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",1 680,2005,Disponible,20,2,3
, Bracelet Etincelle de Laurelin,"Or jaune, diamants","Bracelet Étincelle de Laurelin, or jaune 750/1000, serti de 48 diamants taille brillant pour 0,60 carat (pour taille 17).

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",7 950,1971,Disponible,30,2,
,Bracelet Etincelle de Laurelin,"Or rose, diamants ","Bracelet Étincelle de Laurelin, or rose 750/1000, serti de 47 diamants taille brillant pour 1,52 carat (pour taille 17).

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",26 800,1996,Disponible,20,2,
," Bracelet Juste un Clou, double, pavé
","Or gris, diamants ","Manchette Juste un Clou, or gris 750/1000, sertie de 2 352 diamants taille brillant pour 26,72 carats (pour taille 17).

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",407 000,2020,Disponible,20,2,1
, Bracelet Tressage ,"Or rose, corail, diamants ","Bracelet Tressage, or rose 750/1000, serti de corail et de 637 diamants taille brillant pour 13.65 carats (pour taille 17).

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",334 000,1966,Disponible,20,2,
,Bracelet Lignes Essentielles,"Platine, diamants ","Bracelet Lignes Essentielles, platine 950/1000, serti de 35 diamants taille brillant pour 13,51 carats (pour taille 17).

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",154 000,1966,Disponible,20,2,
,Bracelet Grain de Café,"Or jaune, or gris, diamants ","Bracelet Grain de Café, or jaune 750/1000, or gris 750/1000, serti de 24 diamants taille brillant et 2 diamants taille princesse pour 0.50 carat (pour taille 17).

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",51 500,1994,Disponible,20,2,
,Bracelet Cactus de Laurelin,"Or jaune, émeraudes, diamants ","Bracelet Cactus de Laurelin, or jaune 750/1000, émeraudes, serti de 204 diamants taille brillant pour 5,92 carats (pour taille 17).

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",198 000,1999,Disponible,20,2,
, Bague Maillon Panthère,Or jaune ,"Bague Maillon Panthère, or jaune 750/1000. Largeur 7,5 mm. Épaisseur 2,4 mm (pour taille 52).

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",2 610,2016,Disponible,20,3,
,"Bague LOVE, grand modèle",Or gris ,"Bague LOVE, or gris 750/1000. Largeur 11 mm. Épaisseur 1,3 mm (pour taille 52).

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",4 400,2023,Disponible,20,3,2
, Bague Etincelle de Laurelin,"Or gris, diamants ","Bague Étincelle de Laurelin, or gris 750/1000, sertie de 18 diamants taille brillant pour 0,63 carat (pour taille 52).

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",8 000,1970,Disponible,20,3,
,Bague Pluie de Laurelin ,"Or gris, diamants ","Bague Pluie de Laurelin, or gris 750/1000, sertie de 5 diamants taille poire pour 1,45 carat et de 18 diamants taille brillant pour 0,86 carat (pour taille 52).

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",35 300,2015,Disponible,20,3,
, Bague Reflection de Laurelin,"Or gris, diamants ","Bague Reflection de Laurelin, or gris 750/1000, sertie de 1 diamant taille troïdia, 1 diamant taille princesse et 6 diamants taille baguette pour 0,88 carat (pour taille 52).

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",14 600,2019,Disponible,20,3,
,Bague Ecrou de Laurelin ,"Or rose, diamants ","Bague Écrou de Laurelin, or rose 750/1000, sertie de 30 diamants taille baguette pour 1,21 carat (pour taille 52).

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",18 800,1965,Disponible,20,3,
, Bague Tressage ,"Or rose, corail, diamants ","Bague Tressage, or rose 750/1000, sertie de corail et de 383 diamants taille brillant pour 3.96 carats (pour taille 52).

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",83 500,2017,Disponible,20,3,
, Bague Reflection de Laurelin ,"Or gris, diamants ","Bague Reflection de Laurelin, or gris 750/1000, sertie de 1 diamant taille princesse pour 0,18 carat, 6 diamants taille brillant pour 0,56 carat et de 28 diamants taille baguette pour 2,01 carats (pour taille 52).

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",57 000,2021,Disponible,20,3,
,Bague Broderie de Laurelin,"Or gris, diamants ","Bague Broderie de Laurelin, or gris 750/1000, sertie de 60 diamants taille brillant pour 1,56 carat, et de 30 diamants taille princesse pour 1,56 carat (pour taille 52).

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",42 500,1995,Disponible,20,3,
,Bague Géométrie et Contraste,"Or gris, chrysoprase, onyx, diamants ","Bague - or gris 750/1000, chrysoprase, onyx, sertie de 89 diamants taille brillant pour 1.43 carat.

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",98 500,1976,Disponible,20,3,
,Alliance 1895 ,"Platine, diamants ","Alliance 1895, platine 950/1000, sertie de 3 diamants taille brillant pour 0,03 carat. Largeur 2,6 mm (pour taille 52).

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ", 1 900,1895,Disponible,20,3,
,"Boucles d'oreilles Laurelin d'Amour, petit modèle","Or gris, diamants ","Boucles d'oreilles Laurelin d'Amour, or gris 750/1000, serties chacune d'un diamant taille brillant pour un total de 0.08 carat. Diamètre du motif 3.78mm. Epaisseur 2.12mm.

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",1 280,2005,Disponible,20,4,
,"Créoles LOVE, petit modèle",Or jaune ,"Boucles d'oreilles LOVE, or jaune 750/1000. Largeur 2.65mm. Diamètre intérieur 10mm.

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",2 250,2001,Disponible,20,4,2
,"Boucles d'oreilles Trinity, modèle classique","Or gris, or jaune, or rose","Boucles d'oreilles Trinity, or gris 750/1000, or rose 750/1000, or jaune 750/1000. Largeur 3.3mm. Diamètre intérieur 13.2mm.

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",3 450,1986,Disponible,20,4,3
,"Créoles Juste un Clou, petit modèle",Or gris ,"Créoles Juste un Clou, or gris 750/1000. Largeur 1.8mm. Diamètre intérieur 12.75mm.

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",3 600,1965,Disponible,20,4,1
,Boucles d'oreilles Clash de Laurelin Petit Modèle,Or rose,"Boucles d'oreilles Clash de Laurelin, petit modèle, or rose 750/1000. Largeur 6.4mm. Diamètre intérieur 16.2mm.

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",5 000,2021,Disponible,20,4,
,"Créoles Juste un Clou, grand modèle, diamants","Or rose, diamants ","Boucles d'oreilles Juste un Clou, or rose 750/1000, serti de 28 diamants taille brillant pour un total de 0.17 carat. Largeur 1.8mm. Diamètre intérieur 40mm.

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",8 950,2012,Disponible,20,4,1
,Boucles d'oreilles Reflection de Laurelin,"Or gris, diamants ","Boucles d’oreilles Reflection de Laurelin, or gris 750/1000, chacune sertie de 36 diamants taille baguette pour 15,26 carats, 6 diamants taille princesse pour 5,40 carats et 2 diamants troïdia pour 1,63 carat.

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",395 000,1983,Disponible,20,4,
,Boucles d'oreilles Beautés du Monde,"Or gris, rubellite, onyx, diamants","Boucles d'oreille Beautés du Monde, or gris 750/1000, rubellites, onyx, serties chacune de 93 diamants taille brillant pour un total de 1.74 carat

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",128 000,2012,Disponible,20,4,
,Solitaire Laurelin Destinée,"Platine, rubis, diamants","Solitaire Laurelin Destinée, platine 950/1000, serti d'un rubis taille ovale disponible de 1.00 à 1.99 carat et pavé de diamants taille brillant.

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",42 000,1966,Disponible,20,3,
,Bague Les Berlingots de Laurelin,"Or jaune, malachite, diamants","Bague Les Berlingots de Laurelin, or jaune 750/1000, onyx, sertie de 12 diamants taille brillant pour 0.33 carat (pour taille 52).

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",6 250,2022,Disponible,20,3,
,Boucles d'oreilles Collection Diamant,"Or gris, diamants ","Boucles d'oreilles, or gris 750/1000, serties de 6 diamants poire totalisant 0,94 carat, 6 diamants taille baguette totalisant 0,40 carat et 64 diamants taille brillant totalisant 3,58 carats.

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",99 000,1973,Disponible,20,4,
,Collier Reflection de Laurelin,"Or gris, diamants ","Collier Reflection de Laurelin, or gris 750/1000, serti de 215 diamants taille baguette pour 15.40 carats, de 92 diamants taille brillant pour 8.38 carats, et de 2 diamants taille princesse pour 0.36 carat.

Veuillez noter que le poids en carats, le nombre de pierres et les dimensions du produit peuvent varier en fonction de la taille de la création commandée. Veuillez nous contacter pour plus d’informations. ",424 000,1971,Disponible,20,1,
